bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
41,1,179.41,50.93,0,10.6,0,1.0055,-16.021,220,5,1.1,0.9
42,1,576.95,47.3,0,6.85,0,1.0146,-42.138,220,5,1.1,0.9
43,2,0,0,0,0,0,1.0482,-6.1625,220,5,1.1,0.9
44,1,217.25,53.13,0,0.71,0,1.0407,-21.298,220,5,1.1,0.9
45,1,121.44,28.82,0,5.62,0,1.0432,-24.295,220,5,1.1,0.9
46,2,0,0,0,0,0,1.0554,0.26295,380,5,1.1,0.9
47,1,71.687,-56.65,0,4.85,0,1.0716,-23.599,220,5,1.1,0.9
48,1,62.15,39.919,0,3.08,0,1.0265,-14.262,220,5,1.1,0.9
49,1,142.01,8.14,0,0.04,0,1.0398,-11.55,220,5,1.1,0.9
50,1,187.98,55.418,0,6.44,0,1.0416,-26.44,220,5,1.1,0.9
51,2,0,0,0,0,0,1.0501,-6.6065,220,5,1.1,0.9
52,1,77.748,14.85,0,6.96,0,1.0458,-6.7286,220,5,1.1,0.9
53,1,135.41,7.15,0,3.25,0,1.0405,-18.395,220,5,1.1,0.9
54,1,0,0,0,68.518,0,1.0478,2.4036,380,5,1.1,0.9
55,1,0,0,0,2.45,0,1.0363,-12.201,220,5,1.1,0.9
56,1,0,0,0,29.42,0,1.0217,-8.49,380,5,1.1,0.9
57,2,0,0,0,0,0,1.0189,-7.857,380,5,1.1,0.9
58,1,301.75,6.226,0,13.24,0,1.0459,-30.596,220,5,1.1,0.9
59,1,22.572,4.4,0,2.77,0,1.0365,-23.014,220,5,1.1,0.9
60,1,158.84,39.05,0,7.66,0,1.0404,-15.042,220,5,1.1,0.9
61,1,0,0,0,1.96,0,1.0436,-6.6755,220,5,1.1,0.9
62,1,0,0,0,0.4,0,1.0633,-9.0787,380,5,1.1,0.9
63,1,63.206,18.81,0,1.61,0,1.0385,-7.4434,220,5,1.1,0.9
64,2,0,0,0,0,0,1.0756,-33.454,220,5,1.1,0.9
65,1,130.35,22.44,0,2.57,0,1.0482,-27.109,220,5,1.1,0.9
66,1,0,0,0,5.15,0,1.0745,-10.96,220,5,1.1,0.9
67,1,0,0,0,1.97,0,1.0241,-20.793,220,5,1.1,0.9
68,1,18.172,9.9,0,1.17,0,1.0369,-22.763,220,5,1.1,0.9
69,1,0,0,0,0.32,0,1.0555,-11.022,220,5,1.1,0.9
70,2,0,0,0,0,0,1.0698,-47.078,220,5,1.1,0.9
71,1,0,0,0,0.67,0,1.0444,-11.164,220,5,1.1,0.9
72,2,0,0,0,0,0,1.0454,-15.569,220,5,1.1,0.9
73,1,74.327,18.7,0,5.75,0,1.0367,-8.8697,220,5,1.1,0.9
74,1,154.66,46.86,0,5.71,0,1.0407,-14.418,220,5,1.1,0.9
75,1,36.564,4.84,0,24.54,0,0.99694,-12.936,380,5,1.1,0.9
76,1,165.99,11.44,0,4.77,0,1.0718,-32.668,220,5,1.1,0.9
77,1,0,0,0,5.67,0,1.0253,-14.78,220,5,1.1,0.9
78,2,0,0,0,0,0,1.0639,-10.607,220,5,1.1,0.9
79,2,0,0,0,0,0,1.0487,-12.997,220,5,1.1,0.9
80,1,80.168,15.84,0,2.96,0,1.0467,-25.252,220,5,1.1,0.9
81,2,0,0,0,0,0,1.0514,-30,220,5,1.1,0.9
82,1,49.852,20.35,0,0.74,0,1.0352,-13.957,220,5,1.1,0.9
83,1,284.24,73.37,0,5.87,0,1.0338,-17.442,220,5,1.1,0.9
84,1,0,0,0,0.6,0,1.04,2.4145,380,5,1.1,0.9
85,1,-6.171,-3.069,0,150.93,0,1.0308,-5.4139,380,5,1.1,0.9
86,1,255.31,98.78,0,0.09,0,0.98638,-18.624,220,5,1.1,0.9
87,2,0,0,0,0,0,1.0691,-10.045,220,5,1.1,0.9
88,1,0,0,0,5.6,0,1.0574,-4.0686,220,5,1.1,0.9
89,1,92.389,23.32,0,5.36,0,1.0545,-25.62,220,5,1.1,0.9
90,1,148.62,45.1,0,5.31,0,1.0311,-24.885,220,5,1.1,0.9
91,1,0,0,0,23.554,0,0.98182,-26.763,380,5,1.1,0.9
92,1,440.33,208.89,0,0.53,0,1.0481,-4.9334,220,5,1.1,0.9
93,1,0,0,0,2.83,0,1.0576,-4.0701,220,5,1.1,0.9
94,1,76.538,17.6,0,3.03,0,1.0739,-26.381,220,5,1.1,0.9
95,2,0,0,0,0,0,1.0579,-28.951,220,5,1.1,0.9
96,1,0,0,0,18.63,0,1.0411,-24.445,220,5,1.1,0.9
97,2,0,0,0,0,0,1.0176,-13.766,380,5,1.1,0.9
98,1,0,0,0,7.85,0,1.048,-19.849,220,5,1.1,0.9
99,1,167.83,44,0,6.12,0,1.0241,-10.886,220,5,1.1,0.9
100,1,378.29,156.09,0,5.55,0,1.0344,-14.168,220,5,1.1,0.9
101,2,0,0,0,0,0,1.0264,-13.331,220,5,1.1,0.9
102,2,0,0,0,0,0,1.0494,-6.681,220,5,1.1,0.9
103,1,0,0,0,6.63,0,1.0517,-5.9546,220,5,1.1,0.9
104,2,0,0,0,0,0,1.0355,-15.484,220,5,1.1,0.9
105,1,55.616,19.8,0,0.11,0,1.0348,-12.129,220,5,1.1,0.9
106,2,0,0,0,0,0,1.0414,-24.768,220,5,1.1,0.9
107,1,0,0,0,7.26,0,1.0558,-7.5636,220,5,1.1,0.9
108,1,136.95,32.56,0,15.4,0,1.0567,-11.128,220,5,1.1,0.9
109,1,0,0,0,58.089,0,1.0275,-0.064839,380,5,1.1,0.9
110,1,0,0,0,0.22,0,1.0522,-0.72046,220,5,1.1,0.9
111,2,0,0,0,0,0,1.0441,-2.2293,380,5,1.1,0.9
112,1,0,0,0,8.1751,0,1.0244,-1.3863,380,5,1.1,0.9
113,2,0,0,0,0,0,1.0003,-17.401,220,5,1.1,0.9
114,2,0,0,0,0,0,1.0317,1.1101,380,5,1.1,0.9
115,1,121,3.74,0,11.95,0,1.0408,-24.602,220,5,1.1,0.9
116,1,119.78,-23.936,0,3.72,0,1.0569,-11.956,220,5,1.1,0.9
117,1,211.75,86.13,0,6.65,0,1.0172,-10.133,220,5,1.1,0.9
118,2,0,0,0,0,0,1.0645,-18.978,380,5,1.1,0.9
119,1,0,0,0,9.1,0,1.0692,-34.995,220,5,1.1,0.9
120,1,0,0,0,0.15,0,1.0503,-15.386,220,5,1.1,0.9
121,1,90.959,22.11,0,1.36,0,1.0739,-26.406,220,5,1.1,0.9
122,1,694.88,-59.576,0,7.5341,0,1.0356,-15.076,380,5,1.1,0.9
123,1,0,0,0,0.05,0,1.0386,-9.7674,220,5,1.1,0.9
124,1,138.49,-0.55,0,0.21,0,1.0652,-7.9296,220,5,1.1,0.9
125,1,37.884,9.35,0,1.11,0,1.0455,-20.77,220,5,1.1,0.9
126,1,68.277,16.17,0,4.84,0,1.0356,-23.09,220,5,1.1,0.9
127,1,0,0,0,22.75,0,1.0199,-21.525,220,5,1.1,0.9
128,1,0,0,0,9.46,0,1.0492,-24.47,220,5,1.1,0.9
129,1,119.57,-13.365,0,37.11,0,1.066,-13.014,380,5,1.1,0.9
130,1,72.897,14.96,0,0.67,0,1.0443,-21.526,220,5,1.1,0.9
131,1,0,0,0,108.73,0,1.0633,-9.0787,380,5,1.1,0.9
132,1,97.35,18.15,0,146.44,0,1.0156,-11.66,380,5,1.1,0.9
133,2,0,0,0,0,0,1.0726,5.3589,380,5,1.3,0.7
134,1,16.181,5.06,0,7.88,0,1.0472,-25.138,220,5,1.1,0.9
135,2,0,0,0,0,0,1.0741,-33.622,220,5,1.1,0.9
136,2,0,0,0,0,0,1.0415,-20.086,220,5,1.1,0.9
137,1,0,0,0,0.81,0,1.054,-12.379,220,5,1.1,0.9
138,1,49.005,0,0,4.78,0,1.0563,-5.3987,220,5,1.1,0.9
139,1,221.54,58.3,0,9.67,0,1.0282,-29.352,220,5,1.1,0.9
140,1,-6.501,-2.563,0,30.394,0,0.99054,-18.181,380,5,1.1,0.9
141,1,28.963,5.83,0,4.31,0,1.0409,-24.522,220,5,1.1,0.9
142,1,420.75,63.69,0,8.16,0,1.0678,-32.323,220,5,1.1,0.9
143,1,38.104,0,0,0.91,0,1.0344,-19.543,220,5,1.1,0.9
144,1,35.134,9.68,0,3.79,0,1.0389,-9.0275,220,5,1.1,0.9
145,2,0,0,0,0,0,1.0289,-3.6934,380,5,1.1,0.9
146,1,0,0,0,3.79,0,1.0416,-12.829,220,5,1.1,0.9
147,1,0,0,0,0.1,0,1.0352,-12.095,220,5,1.1,0.9
148,1,0,0,0,4.74,0,1.0615,-3.473,220,5,1.1,0.9
149,1,305.65,64.845,0,182.88,0,1.0386,-10.51,380,5,1.1,0.9
150,2,0,0,0,0,0,1.0495,-8.6137,220,5,1.1,0.9
151,1,61.666,20.57,0,4.24,0,1.0101,-21.693,220,5,1.1,0.9
152,2,0,0,0,0,0,1.0271,-8.5073,380,5,1.1,0.9
153,1,0,0,0,0.16,0,1.0502,-1.1168,220,5,1.1,0.9
154,2,0,0,0,0,0,1.0428,-4.3482,220,5,1.1,0.9
155,1,0,0,0,2.05,0,1.0335,-14.209,220,5,1.1,0.9
156,2,0,0,0,0,0,1.0499,-6.6419,220,5,1.1,0.9
157,1,32.813,8.03,0,6.49,0,1.0748,-26.326,220,5,1.1,0.9
158,1,0,0,0,1.1,0,1.0368,-8.8716,220,5,1.1,0.9
159,1,209.52,60.533,0,6.7,0,1.0033,-22.533,220,5,1.1,0.9
160,1,17.842,2.2,0,0.71,0,1.0348,-18.539,220,5,1.1,0.9
161,1,0,0,0,0.05,0,1.0487,-24.428,220,5,1.1,0.9
162,1,36.124,0,0,1.41,0,1.0326,-5.6275,220,5,1.1,0.9
163,1,0,0,0,18.82,0,1.0434,-20.607,220,5,1.1,0.9
164,1,13.651,4.29,0,2.23,0,1.0347,-6.0588,220,5,1.1,0.9
165,1,72.237,26.4,0,9.95,0,1.0381,-22.502,220,5,1.1,0.9
166,1,123.64,14.3,0,3.99,0,1.0526,-36.244,220,5,1.1,0.9
167,1,0,0,0,2.3,0,1.0745,-25.557,220,5,1.1,0.9
168,1,95.26,25.74,0,0.39,0,1.0409,-2.8026,220,5,1.1,0.9
169,1,219.34,-21.89,0,6.68,0,1.0666,-33.082,220,5,1.1,0.9
170,1,74.327,23.32,0,5.71,0,1.0399,-4.9553,220,5,1.1,0.9
171,1,34.023,7.26,0,9.09,0,1.0545,-14.223,220,5,1.1,0.9
172,1,142.56,14.63,0,13.98,0,1.039,-15.127,380,5,1.1,0.9
173,1,0,0,0,30.638,0,0.98796,-14.637,380,5,1.1,0.9
174,1,125.51,25.85,0,1.08,0,1.0503,-19.628,220,5,1.1,0.9
175,1,0,0,0,4.93,0,1.0406,-10.966,220,5,1.1,0.9
176,1,0,0,0,1.72,0,1.038,-22.527,220,5,1.1,0.9
177,1,78.958,19.69,0,1.96,0,1.0226,-16.525,220,5,1.1,0.9
178,2,0,0,0,0,0,1.108,-6.286,380,5,1.3,0.7
179,1,0,0,0,1.17,0,1.0472,-10.674,220,5,1.1,0.9
180,1,383.82,29.117,0,9.36,0,1.0194,-11.264,380,5,1.1,0.9
181,2,0,0,0,0,0,1.0271,-8.5168,380,5,1.1,0.9
182,1,0,0,0,10.73,0,1.0386,-22.035,220,5,1.1,0.9
183,1,190.3,-23.43,0,5.93,0,1.0667,-50.057,220,5,1.1,0.9
184,1,57.706,3.19,0,0.35,0,1.0326,-18.856,220,5,1.1,0.9
185,2,0,0,0,0,0,1.0368,-8.6435,220,5,1.1,0.9
186,1,526.9,109.12,0,10.68,0,1.0517,-28.72,220,5,1.1,0.9
187,1,0,0,0,4.34,0,1.0383,-22.27,220,5,1.1,0.9
188,1,41.734,16.72,0,35.31,0,1.034,-21.655,380,5,1.1,0.9
189,1,0,0,0,0.98,0,1.0694,-34.996,220,5,1.1,0.9
190,1,0,0,0,0.59,0,1.0252,-16.314,220,5,1.1,0.9
191,2,0,0,0,0,0,1.0329,-14.205,220,5,1.1,0.9
192,1,0,0,0,58.3,0,0.99638,-14.201,380,5,1.1,0.9
193,2,0,0,0,0,0,1.041,-7.3752,220,5,1.1,0.9
194,1,-3.619,-1.452,0,190.7,0,1.0328,-8.5542,380,5,1.1,0.9
195,1,44.935,15.95,0,0.59,0,1.0399,-12.093,220,5,1.1,0.9
196,1,159.72,23.54,0,1.09,0,1.0337,-22.574,220,5,1.1,0.9
197,1,34.023,8.36,0,4.69,0,1.0747,-26.314,220,5,1.1,0.9
198,1,0,0,0,2.14,0,1.0379,-12.821,220,5,1.1,0.9
199,1,216.37,48.62,0,0.1,0,1.0173,-19.003,220,5,1.1,0.9
200,1,13.101,3.19,0,5.27,0,1.0386,-14.758,220,5,1.1,0.9
201,1,159.17,22.33,0,6.35,0,1.0227,-27.896,220,5,1.1,0.9
202,1,0,0,0,0.3,0,1.0321,-11.506,220,5,1.1,0.9
203,2,0,0,0,0,0,1.0435,-20.967,220,5,1.1,0.9
204,1,0,0,0,3.85,0,1.0447,-24.346,220,5,1.1,0.9
205,2,0,0,0,0,0,1.0477,-12.918,220,5,1.1,0.9
206,1,0,0,0,9.49,0,1.0751,-15.32,220,5,1.1,0.9
207,1,0,0,0,3.38,0,1.0429,-21.818,220,5,1.1,0.9
208,1,0,0,0,0.42,0,1.0436,-20.967,220,5,1.1,0.9
209,1,-12.133,-5.621,0,29.707,0,0.98845,-15.34,380,5,1.1,0.9
210,2,0,0,0,0,0,1.0481,-15.829,220,5,1.1,0.9
211,1,0,0,0,4.86,0,1.0642,-26.867,220,5,1.1,0.9
212,1,87.549,20.68,0,6.78,0,1.035,-23.343,220,5,1.1,0.9
213,1,-2.035,-1.793,0,31.425,0,1.0343,-11.522,380,5,1.1,0.9
214,1,0,0,0,37.116,0,1.0278,-26.693,380,5,1.1,0.9
215,1,0,0,0,1.84,0,1.0253,-14.29,220,5,1.1,0.9
216,1,-11.946,-6.523,0,12.54,0,1.0428,-11.948,220,5,1.1,0.9
217,1,39.974,16.72,0,0.3,0,1.0333,-8.757,220,5,1.1,0.9
218,1,80.938,3.564,0,52.35,0,1.0594,-15.296,220,5,1.1,0.9
219,1,137.94,50.38,0,0,0,1.0393,-23.538,220,5,1.1,0.9
220,1,46.805,9.02,0,2.06,0,1.0422,-23.473,220,5,1.1,0.9
221,1,0,0,0,1.02,0,1.0405,-15.043,220,5,1.1,0.9
222,1,0,0,0,7.99,0,1.0432,-20.419,220,5,1.1,0.9
223,1,22.462,8.91,0,35.15,0,1.0426,-16.621,380,5,1.1,0.9
224,1,0,0,0,4.96,0,1.0207,-16.043,220,5,1.1,0.9
225,1,0,0,0,0.95,0,1.0618,-11.392,220,5,1.1,0.9
226,1,85.129,26.51,0,2.67,0,1.0422,-25.854,220,5,1.1,0.9
227,1,172.59,-4.4,0,2.48,0,1.0362,-24.757,220,5,1.1,0.9
228,1,75.988,23.65,0,1.65,0,1.0469,-25.155,220,5,1.1,0.9
229,1,0,0,0,1.38,0,1.0404,-12.03,220,5,1.1,0.9
230,1,0,0,0,3.24,0,1.0269,-14.24,220,5,1.1,0.9
231,1,31.163,49.28,0,0.51,0,1.0375,-2.3353,220,5,1.1,0.9
232,1,78.947,14.927,0,3.84,0,1.0158,-29.284,220,5,1.1,0.9
233,2,0,0,0,0,0,1.0439,-6.6402,220,5,1.1,0.9
234,1,0,0,0,0.05,0,1.077,-24.358,220,5,1.1,0.9
235,1,81.158,0,0,2.69,0,1.0307,-5.5141,380,5,1.1,0.9
236,1,0,0,0,6.55,0,1.0502,-20.676,220,5,1.1,0.9
237,1,80.498,24.53,0,8.77,0,1.0478,-19.847,220,5,1.1,0.9
238,1,46.145,9.35,0,1.05,0,1.0437,-11.062,220,5,1.1,0.9
239,2,0,0,0,0,0,1.0286,0.42775,380,5,1.1,0.9
240,1,105.28,28.49,0,11.38,0,1.0423,-25.888,220,5,1.1,0.9
241,1,494.52,270.29,0,94.55,0,1.0545,3.4279,380,5,1.1,0.9
242,1,4.037,-2.046,0,3.89,0,1.0462,-20.802,220,5,1.1,0.9
243,1,-30.943,-0.913,0,0.1,0,1.0618,-11.405,220,5,1.1,0.9
244,2,0,0,0,0,0,1.0439,-2.2252,380,5,1.1,0.9
245,1,91.509,28.38,0,0.33,0,1.0473,-10.475,220,5,1.1,0.9
246,1,68.376,8.8,0,2.99,0,1.0389,-13.052,220,5,1.1,0.9
247,2,0,0,0,0,0,1.0379,-13.186,380,5,1.1,0.9
248,1,-16.918,-5.434,0,33.242,0,1.0075,-14.734,380,5,1.1,0.9
249,1,27.643,-67.76,0,3.68,0,1.0527,-29.767,220,5,1.1,0.9
250,2,0,0,0,0,0,1.0622,2.4667,220,5,1.1,0.9
251,1,-18.898,-4.785,0,44.419,0,1.0258,-14.511,380,5,1.1,0.9
252,1,0,0,0,6.68,0,1.0303,-32.491,220,5,1.1,0.9
253,1,0,0,0,1.86,0,1.0494,-24.089,220,5,1.1,0.9
254,1,64.306,7.26,0,10.13,0,1.0366,-19.191,220,5,1.1,0.9
255,2,0,0,0,0,0,1.0429,-17.15,380,5,1.1,0.9
256,1,0,0,0,121.29,0,1.0347,-4.4243,380,5,1.1,0.9
257,1,0,0,0,0.28,0,1.0349,-30.808,380,5,1.1,0.9
258,1,366.85,-1.54,0,8.37,0,1.0496,-45.569,220,5,1.1,0.9
259,1,81.378,24.75,0,1.15,0,1.0429,-11.138,220,5,1.1,0.9
260,1,0,0,0,1.64,0,1.0511,-25.975,220,5,1.1,0.9
261,2,0,0,0,0,0,1.053,-0.23687,380,5,1.1,0.9
262,1,-0.693,-0.913,0,22.81,0,0.98733,-7.425,380,5,1.1,0.9
263,1,0,0,0,0.05,0,1.0389,-22.037,220,5,1.1,0.9
264,2,0,0,0,0,0,1.0462,-0.83451,220,5,1.1,0.9
265,1,97.812,21.769,0,2.81,0,1.0291,-7.5199,220,5,1.1,0.9
266,1,119.8,37.07,0,56.24,0,1.0695,-12.568,380,5,1.1,0.9
267,1,0,0,0,3.33,0,1.0364,-22.48,220,5,1.1,0.9
268,1,0,0,0,3.02,0,1.0374,-22.163,220,5,1.1,0.9
269,1,-30.954,-0.836,0,0.1,0,1.0618,-11.405,220,5,1.1,0.9
270,2,0,0,0,0,0,1.0476,-12.927,220,5,1.1,0.9
271,2,0,0,0,0,0,1.0543,-25.745,220,5,1.1,0.9
272,1,0,0,0,1.53,0,1.0286,-11.056,220,5,1.1,0.9
273,1,97.68,-3.52,0,13.63,0,1.0609,-25.533,220,5,1.1,0.9
274,1,230.12,25.85,0,6.44,0,1.0447,-28.285,220,5,1.1,0.9
275,1,12.881,4.18,0,2.96,0,1.0353,-15.878,220,5,1.1,0.9
276,1,0,0,0,6.2736,0,1.0308,-14.242,380,5,1.1,0.9
277,1,30.063,5.5,0,6.77,0,1.0298,-16.426,220,5,1.1,0.9
278,2,0,0,0,0,0,1.0394,-2.3767,220,5,1.1,0.9
279,1,22.902,0,0,0.14,0,1.0704,7.5884,220,5,1.1,0.9
280,1,0,0,0,1.18,0,1.0211,-6.1537,380,5,1.1,0.9
281,1,0,0,0,2.68,0,1.0492,-6.6954,220,5,1.1,0.9
282,2,0,0,0,0,0,1.0356,-20.619,220,5,1.1,0.9
283,1,217.25,-34.1,0,17.34,0,1.0505,-25.133,220,5,1.1,0.9
284,1,211.32,50.05,0,68.04,0,1.0024,-11.646,380,5,1.1,0.9
285,1,0,0,0,1.19,0,1.0361,-18.037,220,5,1.1,0.9
286,2,0,0,0,0,0,1.0647,-10.511,220,5,1.1,0.9
287,1,273.57,8.91,0,12.46,0,1.0665,-49.703,220,5,1.1,0.9
288,1,231.11,72.82,0,59.36,0,1.0747,-26.3,220,5,1.1,0.9
289,1,0,0,0,0.14,0,1.0741,-33.622,220,5,1.1,0.9
290,1,195.03,40.04,0,0.7,0,1.041,-21.422,220,5,1.1,0.9
291,1,28.303,8.03,0,2.82,0,1.0333,-20.141,220,5,1.1,0.9
292,1,45.595,5.39,0,18.43,0,1.0385,-18.676,220,5,1.1,0.9
293,1,79.288,23.43,0,7.19,0,1.0445,-21.079,220,5,1.1,0.9
294,1,0,0,0,9.98,0,1.0511,-24.097,220,5,1.1,0.9
295,1,4.29,1.1,0,3.81,0,1.0501,-24.966,220,5,1.1,0.9
296,2,0,0,0,0,0,1.0309,0.69356,380,5,1.1,0.9
297,1,15.422,7.15,0,0.09,0,1.0375,-5.9037,220,5,1.1,0.9
298,1,3.52,1.87,0,0.05,0,1.0435,-20.968,220,5,1.1,0.9
299,1,0,0,0,0.14,0,1.0321,-12.427,220,5,1.1,0.9
300,2,0,0,0,0,0,1.0099,-1.1447,380,5,1.1,0.9
301,1,0,0,0,7.3388,0,1.0382,-9.0761,380,5,1.1,0.9
302,1,132.22,22.55,0,19.94,0,1.0497,-30.774,220,5,1.1,0.9
303,1,111.32,2.31,0,38.43,0,1.0657,-17.406,380,5,1.1,0.9
304,1,84.909,20.46,0,2.22,0,1.0207,-14.721,220,5,1.1,0.9
305,1,0,0,0,13.94,0,1.0503,-12.128,220,5,1.1,0.9
306,1,133.54,22.22,0,16.61,0,1.035,-18.483,220,5,1.1,0.9
307,2,0,0,0,0,0,1.0404,2.4671,380,5,1.1,0.9
308,1,0,0,0,6.02,0,1.0522,-12.053,220,5,1.1,0.9
309,1,219.85,62.623,0,46.83,0,1.0431,-25.771,220,5,1.1,0.9
310,1,-6.204,-3.124,0,34.582,0,1.0167,-8.0861,380,5,1.1,0.9
311,1,0,0,0,38.32,0,1.03,-5.5492,380,5,1.1,0.9
312,1,86.999,20.57,0,10.8,0,1.036,-23.063,220,5,1.1,0.9
313,1,0,0,0,56.687,0,1.0165,-8.2424,380,5,1.1,0.9
314,1,118.03,15.62,0,20.23,0,1.0397,-15.783,220,5,1.1,0.9
315,1,0,0,0,7.63,0,1.0504,-7.9024,220,5,1.1,0.9
316,1,70.037,22.22,0,6.13,0,1.0376,-5.8938,220,5,1.1,0.9
317,1,39.226,-10.329,0,7.89,0,1.0484,-28.663,220,5,1.1,0.9
318,1,23.012,8.47,0,1.21,0,1.0529,-14.673,220,5,1.1,0.9
319,1,0,0,0,61.796,0,1.0119,-13.202,380,5,1.1,0.9
320,2,0,0,0,0,0,1.0733,-28.416,220,5,1.1,0.9
321,1,0,0,0,32.85,0,0.99588,-16.182,380,5,1.1,0.9
322,1,0,0,0,0.18,0,1.0478,-6.2823,220,5,1.1,0.9
323,2,0,0,0,0,0,1.0355,-6.0121,380,5,1.1,0.9
324,1,82.478,29.59,0,2.96,0,1.0511,-13.42,220,5,1.1,0.9
325,1,0,0,0,2.91,0,1.063,-13.081,220,5,1.1,0.9
326,1,0,0,0,1.71,0,1.0365,-22.481,220,5,1.1,0.9
327,1,0,0,0,0.45,0,1.0494,1.167,220,5,1.1,0.9
328,1,0,0,0,2.76,0,1.0249,-19.021,220,5,1.1,0.9
329,1,110.77,-4.62,0,1.57,0,1.068,-47.918,220,5,1.1,0.9
330,1,155.43,35.64,0,7.29,0,1.0744,-26.339,220,5,1.1,0.9
331,2,0,0,0,0,0,1.0532,-23.759,220,5,1.1,0.9
332,1,229.77,66.88,0,6.68,0,1.0233,-8.7171,220,5,1.1,0.9
333,1,187.99,42.9,0,11.25,0,1.0345,-8.5766,220,5,1.1,0.9
334,2,0,0,0,0,0,1.0725,-10.611,220,5,1.1,0.9
335,1,0,0,0,7.94,0,1.0374,-15.856,220,5,1.1,0.9
336,1,97.57,-0.11,0,2.83,0,1.0585,-25.833,220,5,1.1,0.9
337,1,35.244,7.26,0,0.44,0,1.0386,-24.079,220,5,1.1,0.9
338,1,0,0,0,0.41,0,1.0467,-21.266,220,5,1.1,0.9
339,1,43.604,22.99,0,0.65,0,1.0611,-8.9623,220,5,1.1,0.9
340,1,125.95,27.72,0,17.57,0,1.0472,-25.134,220,5,1.1,0.9
341,1,0,0,0,0.4,0,1.0175,-14.251,220,5,1.1,0.9
342,1,113.74,29.7,0,1.41,0,1.0455,-29.782,220,5,1.1,0.9
343,1,106.6,15.29,0,3.98,0,1.0396,-12.236,220,5,1.1,0.9
344,1,0,0,0,3.28,0,1.0651,-26.071,220,5,1.1,0.9
345,2,0,0,0,0,0,1.0249,-9.9219,380,5,1.1,0.9
346,1,237.05,34.43,0,14.23,0,1.0446,-21.085,220,5,1.1,0.9
347,1,18.59,4.235,0,25.09,0,1.0523,-29.005,220,5,1.1,0.9
