bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
624,41,5.09,38.37,-11.4,1.0272,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
625,59.6,16.3,36.89,-13,1.0035,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
627,67.5,24.27,57.03,-17.63,1.0198,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
640,2641.2,771.6,1000000000,-1000000000,1.0492,100,1,4188.9,1333.3,0,0,0,0,0,0,0,0,0,0,0
654,60.2,6.92,36.73,-13.12,1.0286,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
660,-129.1,6.73,38.48,-11.33,1.0398,100,1,100,-172.13,0,0,0,0,0,0,0,0,0,0,0
664,861.3,121.55,441.04,-172.05,1.0596,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
669,861.3,143.79,439.2,-173.43,1.0719,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
670,35.2,13.53,38.85,-10.95,1.0499,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
676,-171.8,12.84,37.86,-11.95,1.036,100,1,100,-229.07,0,0,0,0,0,0,0,0,0,0,0
688,-30.39,6.81,37.94,-11.87,1.0733,100,1,100,-40.51,0,0,0,0,0,0,0,0,0,0,0
694,68,8.25,35.62,-14.19,1.0421,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
696,-78.9,2.19,19.14,-5.77,1.0498,100,1,100,-105.2,0,0,0,0,0,0,0,0,0,0,0
702,93.2,-41.31,98.4,-86.29,1.0431,100,1,281.85,0,0,0,0,0,0,0,0,0,0,0,0
713,861.3,141.62,439.2,-173.43,1.072,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
715,-26.08,10.07,38.37,-11.44,1.0673,100,1,100,-34.77,0,0,0,0,0,0,0,0,0,0,0
716,855.6,150.1,440.69,-172.14,1.0319,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
717,10.3,1.59,4.44,-2.07,1.0671,100,1,10.46,0,0,0,0,0,0,0,0,0,0,0,0
721,88.8,11.86,76.52,-23.19,1.055,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
726,-40.3,5.06,75.62,-23.96,1.035,100,1,100,-53.73,0,0,0,0,0,0,0,0,0,0,0
732,41.69,8.64,37.27,-12.57,1.0573,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
739,-12.57,4.47,37.23,-12.61,1.0454,100,1,100,-16.77,0,0,0,0,0,0,0,0,0,0,0
744,54.3,4.85,74.73,-70.41,1.0663,100,1,220.12,0,0,0,0,0,0,0,0,0,0,0,0
747,49.4,2.95,37.72,-12.09,1.0477,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
749,83.48,-1.38,74.55,-24.97,1.0374,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
750,542,142.39,258.91,-109.58,1.0219,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
756,-52.51,8.27,38.28,-11.5,1.0321,100,1,100,-70.01,0,0,0,0,0,0,0,0,0,0,0
757,75.6,-5.04,56.35,-18.42,1.0555,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
760,1713.6,139.22,882.86,-343.24,1.0352,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
769,106.8,10.9,75.02,-24.74,1.0527,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
774,119.4,-0.06,51.3,-23.49,1.042,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
782,-159,11.05,36.37,-13.43,1.0549,100,1,100,-212,0,0,0,0,0,0,0,0,0,0,0
788,19.59,1.13,18.14,-6.75,1.0618,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
789,1250.6,358.22,926.47,-297.63,1.108,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
793,-395.8,3.01,58.06,-16.66,1.0481,100,1,100,-527.73,0,0,0,0,0,0,0,0,0,0,0
806,43.4,10.92,38.26,-11.55,1.0621,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
809,1368.6,146.68,920.31,-305.64,1.0637,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
810,56.8,-22.21,101.32,-48.12,1.0445,100,1,249.06,0,0,0,0,0,0,0,0,0,0,0,0
811,861.3,119.59,441.04,-172.05,1.0596,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
812,-96.4,14.63,37.49,-12.33,1.0419,100,1,100,-128.53,0,0,0,0,0,0,0,0,0,0,0
813,3424.8,295.7,1765.4,-686.67,1.0688,100,1,4000,1333.3,0,0,0,0,0,0,0,0,0,0,0
819,173,14.6,88.87,-35.71,1.0382,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
820,21.5,1.97,19.16,-5.75,1.0538,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
822,57.6,11.81,36.8,-12.99,1.0412,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
836,229.8,77.84,103.18,-46.25,1.0177,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
837,128,14.87,72.71,-27.05,1.0705,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
844,837,75.6,550.69,-185.15,1.0271,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
853,1102.8,396.26,779.29,-324.79,1.0396,100,1,1800,600,0,0,0,0,0,0,0,0,0,0,0
857,181.2,41.72,196.98,-77.17,1.0441,100,1,440,146.67,0,0,0,0,0,0,0,0,0,0,0
861,305.7,19.99,214.13,-85,1.0384,100,1,480,160,0,0,0,0,0,0,0,0,0,0,0
863,60,7.13,36.72,-13.13,1.0656,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
869,-74.9,4.51,17.21,-7.73,1.0301,100,1,100,-99.87,0,0,0,0,0,0,0,0,0,0,0
872,1221.2,370.23,934.54,-291.64,1.0701,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
873,-102.5,3.55,37.27,-12.59,1.066,100,1,100,-136.67,0,0,0,0,0,0,0,0,0,0,0
877,-87.3,-16.58,60.51,-61.08,1.0292,100,1,100,-116.4,0,0,0,0,0,0,0,0,0,0,0
880,820.2,300.86,390.4,-161.16,1.0437,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
893,94.3,-78.07,249.65,-261.82,0.98811,100,1,769.94,32.08,0,0,0,0,0,0,0,0,0,0,0
895,26.3,0.4,19.86,-14.93,1.0403,100,1,53.76,0,0,0,0,0,0,0,0,0,0,0,0
913,55.5,24.55,58.12,-16.6,1.0406,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
917,48.8,5.01,37.76,-12.05,1.0522,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
918,96,-9.58,96.56,-27.95,1.0622,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
920,22.08,14.99,38.29,-11.56,1.0644,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
922,-145.3,3,51.11,-23.46,1.0438,100,1,100,-193.73,0,0,0,0,0,0,0,0,0,0,0
924,-27.8,-23.17,148.65,-50.73,1.0467,100,1,100,-37.07,0,0,0,0,0,0,0,0,0,0,0
931,171,18.2,88.83,-35.69,1.0396,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
936,718.5,-12.86,438.72,-174.15,1.0656,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
942,228.2,12.73,126.73,-47.83,1.0525,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
945,-204.2,5.93,37.58,-12.16,1.0488,100,1,100,-272.27,0,0,0,0,0,0,0,0,0,0,0
971,382.7,-77.78,311.52,-132.09,1.0615,100,1,720,0,0,0,0,0,0,0,0,0,0,0,0
985,44.07,31.99,77.14,-22.46,1.006,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
986,16.53,-8.62,77.35,-22.26,1.0538,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
987,15.9,-0.62,11.99,-9.06,1.0496,100,1,32.53,0,0,0,0,0,0,0,0,0,0,0,0
989,-57.5,4.01,35.62,-14.25,1.0313,100,1,100,-76.67,0,0,0,0,0,0,0,0,0,0,0
993,102.9,17.09,53.24,-21.47,1.0552,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
995,-344.9,1.84,18.56,-6.34,1.0313,100,1,100,-459.87,0,0,0,0,0,0,0,0,0,0,0
997,2463.6,391.48,1865.8,-585.95,1.0214,100,1,4000,1333.3,0,0,0,0,0,0,0,0,0,0,0
1000,133,6.97,189.31,-59.87,1.0392,100,1,300,88.67,0,0,0,0,0,0,0,0,0,0,0
1011,227.5,5.93,126.09,-48.29,1.0514,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
1015,39.8,-1.81,38.53,-11.27,1.0595,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1016,-12.6,9.53,56.22,-18.44,1.0365,100,1,100,-16.8,0,0,0,0,0,0,0,0,0,0,0
1023,65.8,11.07,36.16,-13.72,1.0412,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1026,55.5,16.47,58.18,-16.56,1.0497,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
1029,448.85,137.55,267.36,-100.98,1.0066,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
1035,65.87,13.66,95.06,-83.34,1.0087,100,1,272.28,0,0,0,0,0,0,0,0,0,0,0,0
1043,861.3,121.21,441.04,-172.05,1.0596,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
1049,1250.6,358.08,926.47,-297.63,1.1077,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1051,7.3,0.36,3.12,-1.46,1.0511,100,1,7.35,0,0,0,0,0,0,0,0,0,0,0,0
1060,-39.7,22.41,89.84,-34.84,1.0108,100,1,100,-52.93,0,0,0,0,0,0,0,0,0,0,0
1063,2340.4,94.47,1862.3,-588.16,1.0345,100,1,4000,1333.3,0,0,0,0,0,0,0,0,0,0,0
1069,59.06,19.56,76.11,-23.62,1.0432,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
1070,53,24.18,37.45,-12.39,0.99967,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1086,-202.53,33.59,75.85,-77.06,1.0573,100,1,100,-270.04,0,0,0,0,0,0,0,0,0,0,0
1089,76.5,8.44,56.27,-18.41,1.0271,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
1092,75.8,67.52,214.23,-59.77,1.0353,100,1,200,50.53,0,0,0,0,0,0,0,0,0,0,0
1096,702.4,277.3,350.36,-140.73,1.0374,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
1097,508,235.59,371.11,-119.67,0.99994,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
1115,769.2,22.2,378.21,-162.35,1.0514,100,1,880,200,0,0,0,0,0,0,0,0,0,0,0
1121,228.2,12.72,126.73,-47.83,1.0524,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
1131,1221.2,354.58,934.73,-291.52,1.0723,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1135,1250.4,279.8,926.35,-297.68,1.0546,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1140,165,23.34,90.08,-34.56,1.0019,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
1154,1368.6,146.28,920.41,-305.58,1.0638,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1168,811.8,175.43,391.57,-160.95,1.0489,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
1172,-27,4.11,75.67,-23.96,1.0669,100,1,100,-36,0,0,0,0,0,0,0,0,0,0,0
1177,992,864.28,1000000000,-1000000000,1.0674,100,1,1041.6,0,0,0,0,0,0,0,0,0,0,0,0
1181,153,-2.71,91.67,-33.01,1.0526,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
1191,66.8,17.58,35.76,-14.05,1.0233,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1192,17,6.35,19.49,-5.42,1.0715,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1196,203.4,-3.04,106.84,-42.56,1.0433,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
1202,-8.75,3.43,17.8,-7.13,1.0355,100,1,100,-11.66,0,0,0,0,0,0,0,0,0,0,0
1203,1702.2,433.08,1096.3,-374.64,1.0781,100,1,2400,800,0,0,0,0,0,0,0,0,0,0,0
1219,517.1,-58.18,474.42,-138.49,1.0429,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
1223,-135,-7.13,90.21,-34.45,1.0392,100,1,100,-180,0,0,0,0,0,0,0,0,0,0,0
1228,78.8,9.58,34.16,-15.67,1.0475,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1234,32.3,-18.17,93.03,-31.43,1.0539,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
1235,-75.69,1.02,3.61,-1.69,1.0197,100,1,100,-100.92,0,0,0,0,0,0,0,0,0,0,0
1240,-65,20.7,51.91,-22.86,1.0197,100,1,100,-86.67,0,0,0,0,0,0,0,0,0,0,0
1252,-138.3,10.82,37.4,-12.46,1.0491,100,1,100,-184.4,0,0,0,0,0,0,0,0,0,0,0
1254,-259.1,12.69,34.92,-14.96,1.0188,100,1,100,-345.47,0,0,0,0,0,0,0,0,0,0,0
1256,-37.28,0.32,54.32,-20.39,1.042,100,1,100,-49.7,0,0,0,0,0,0,0,0,0,0,0
1262,1232.6,152.55,932.68,-293.14,1.0541,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
1272,166.2,-6.14,111.7,-37.85,1.0542,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
1274,-304,3.53,35.84,-14.07,1.0511,100,1,100,-405.33,0,0,0,0,0,0,0,0,0,0,0
1277,44.66,-2.57,76.87,-22.75,1.0508,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
